,record_id,session_id,username,sql_id,sql,nl_query,incorrect_parts,error_classification,duration,cur_id,batch_id,GT_sql
299,07bde5ea-113b-420d-bef0-96f99a9b969f,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,1921,SELECT perpetrator.country FROM perpetrator GROUP BY perpetrator.country ORDER BY COUNT( * ) DESC LIMIT 1,What is the country that has the most perpetrators?,,L5,43.6389999389648,240,4,"SELECT Country ,  COUNT(*) FROM perpetrator GROUP BY Country ORDER BY COUNT(*) DESC LIMIT 1"
300,50d29f19-0aa4-4e49-81f1-4791977c3191,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,1950,SELECT DISTINCT customer.cust_name FROM customer JOIN loan ON customer.cust_id = loan.cust_id ORDER BY loan.amount ASC,"What are the names of the different customers who have taken out a loan, ordered by the total amount that they have taken?","DISTINCT, loan.amount ASC","L5, AN2, A2a",94.8710000514984,241,4,SELECT T1.cust_name FROM customer AS T1 JOIN loan AS T2 ON T1.cust_id  =  T2.cust_id GROUP BY T1.cust_name ORDER BY sum(T2.amount)
301,67d4a7ae-6c37-4769-bcfe-d7497dce4875,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,1557,"SELECT documents.document_name , documents.document_date FROM projects JOIN documents ON projects.project_id = documents.project_id WHERE projects.project_details = 'Graph Database'",What are the names and dates for documents corresponding to project that has the details 'Graph Database project'?,WHERE projects.project_details = 'Graph Database',D1,48.7160000801086,242,4,"SELECT document_name ,  document_date FROM Documents AS T1 JOIN projects AS T2 ON T1.project_id  =  T2.project_id WHERE T2.project_details  =  'Graph Database project'"
302,8c175787-7b74-4f6d-80c4-e1273e74441c,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,1367,"SELECT college.cname , college.enr FROM college WHERE college.enr > 10000 AND college.enr > 10000",What are the names and enrollment numbers for colleges that have more than 10000 enrolled and are located in Louisiana?,WHERE college.enr > 10000 AND college.enr > 10000,"D1, BF4",47.7279999256134,243,4,"SELECT cName ,  enr FROM College WHERE enr  >  10000 AND state = ""LA"""
303,0aa75743-c34c-4187-baa0-17b284001626,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,2183,SELECT DISTINCT student.fname FROM enrolled_in JOIN student ON enrolled_in.stuid = student.stuid WHERE gradeconversion.gradepoint >= 3.8 GROUP BY enrolled_in.stuid HAVING COUNT( * ) >= 3,What are the distinct first names for students with a grade point of 3.8 or above in at least one course?,"COUNT( * ) >= 3, WHERE gradeconversion.gradepoint >= 3.8 , HAVING, GROUP BY, enrolled_in.stuid",CE2,213.726999998093,244,4,SELECT DISTINCT T3.Fname FROM ENROLLED_IN AS T1 JOIN GRADECONVERSION AS T2 JOIN STUDENT AS T3 ON T1.Grade  =  T2.lettergrade AND T1.StuID  =  T3.StuID WHERE T2.gradepoint  >=  3.8
304,b49eb8b0-0ad3-49fa-9f46-c16ef25b76d6,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,2184,SELECT faculty.lname FROM faculty JOIN member_of ON faculty.facid = member_of.facid JOIN department ON member_of.dno = department.dno WHERE department.dname = 'computer science',Find the last names of faculties who are members of computer science department.,WHERE department.dname = 'computer science',D1a,90.3570001125336,245,4,"SELECT T2.Lname FROM DEPARTMENT AS T1 JOIN FACULTY AS T2 ON T1.DNO  =  T3.DNO JOIN MEMBER_OF AS T3 ON T2.FacID  =  T3.FacID WHERE T1.DName  =  ""Computer Science"""
305,02a217b8-1f87-4c54-a165-0133d25cc3ac,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,1822,"SELECT artist.name , album.artistid FROM album JOIN artist ON album.artistid = artist.artistid HAVING COUNT( * ) >= 3 EXCEPT SELECT artist.name , album.artistid FROM album JOIN artist ON album.artistid = artist.artistid HAVING COUNT( * ) >= 3","What are the names and ids of artists with 3 or more albums, listed in alphabetical order?","HAVING, COUNT( * ) >= 3, EXCEPT, SELECT, artist.name , album.artistid","KA1b, AN2",169.797999858856,246,4,"SELECT T2.Name ,  T1.ArtistId FROM ALBUM AS T1 JOIN ARTIST AS T2 ON T1.ArtistId  =  T2.ArtistID GROUP BY T1.ArtistId HAVING COUNT(*)  >=  3 ORDER BY T2.Name"
306,31a4ec82-cf2c-4a39-bbc2-331cf316d66f,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,2167,SELECT COUNT( * ) FROM person WHERE person.age > (SELECT MAX( person.age ) FROM person WHERE person.job = 'engineers'),Find the number of people whose age is greater than all engineers.,WHERE person.age > (SELECT MAX( person.age ) FROM person WHERE person.job = 'engineers'),D1b,40.4229998588562,247,4,SELECT count(*) FROM Person WHERE age  >  (SELECT max(age) FROM person WHERE job  =  'engineer')
307,887c6d56-72ea-42d4-8cba-0277cd5523bf,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,2060,SELECT physician.name FROM physician JOIN prescribes ON physician.employeeid = prescribes.physician WHERE medication.name = 'Thesisin',List the names of all the physicians who prescribe Thesisin as medication.,SELECT,"A1b, CE2",44.7699999809265,248,4,"SELECT DISTINCT T1.name FROM physician AS T1 JOIN prescribes AS T2 ON T1.employeeid = T2.physician JOIN medication AS T3 ON T3.code = T2.medication WHERE T3.name  =  ""Thesisin"""
308,32a3cd02-cab5-43e0-a195-31150ce59b62,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,754,SELECT AVG( track.unitprice ) FROM genre JOIN track ON genre.genreid = track.genreid WHERE genre.name = 'rock',What is the average unit price of rock tracks?,WHERE genre.name = 'rock',D1a,46.8210000991821,249,4,"SELECT AVG(T2.UnitPrice) FROM GENRE AS T1 JOIN TRACK AS T2 ON T1.GenreId  =  T2.GenreId WHERE T1.Name  =  ""Rock"""
309,fb29072a-5c43-4807-88cd-2610f2054bbb,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,2043,SELECT program.name FROM program JOIN broadcast ON program.program_id = broadcast.program_id WHERE broadcast.time_of_day = 'morning',Find the names of programs that are never broadcasted in the morning.,WHERE broadcast.time_of_day = 'morning',"D1a, A1d",106.603000164032,250,4,"SELECT name FROM program EXCEPT SELECT t1.name FROM program AS t1 JOIN broadcast AS t2 ON t1.program_id  =  t2.program_id WHERE t2.Time_of_day  =  ""Morning"""
310,2a9f53e9-9245-4375-83d0-298ab44d8926,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,1103,SELECT artist.country FROM artist JOIN song ON artist.artist_name = song.artist_name WHERE artist.gender = 'female' AND song.languages = 'Bangla',What countries are the female artists who sung in the language Bangla from?,WHERE artist.gender = 'female' AND song.languages = 'Bangla',D1a,23.8570001125336,251,4,"SELECT T1.country FROM artist AS T1 JOIN song AS T2 ON T1.artist_name  =  T2.artist_name WHERE T1.gender  =  ""Female"" AND T2.languages  =  ""bangla"""
311,7b5ba6a4-2243-41b9-9fb5-e2fe40a77d72,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,1666,SELECT COUNT( DISTINCT airports.name ) FROM airlines JOIN routes ON airlines.alid = routes.alid JOIN airports ON routes.dst_apid = airports.apid WHERE airlines.name = 'American Airlines',What is the number of different different airports that are destinations for American Airlines?,"COUNT( DISTINCT airports.name ), routes.dst_apid = airports.apid","BL1, E1",45.683000087738,252,4,SELECT count(DISTINCT dst_apid) FROM airlines AS T1 JOIN routes AS T2 ON T1.alid  =  T2.alid WHERE T1.name  =  'American Airlines'
312,73c7a0eb-aa60-49e0-896b-ddbcc33f7f68,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,1698,SELECT orders.date_order_placed FROM orders JOIN shipments ON orders.order_id = shipments.order_id WHERE shipments.shipment_tracking_number = 3,On which day was the order placed whose shipment tracking number is 3452?,WHERE shipments.shipment_tracking_number = 3,D1,41.4809999465942,253,4,SELECT T1.date_order_placed FROM orders AS T1 JOIN shipments AS T2 ON T1.order_id = T2.order_id WHERE T2.shipment_tracking_number = 3452
313,b8ebf762-fc55-4444-bb12-445947e05ee5,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,1130,"SELECT player.name_first , player.name_first FROM player WHERE player.death_country = 'null'",Find all the players' first name and last name who have empty death record.,"WHERE player.death_country = 'null', player.name_first , player.name_first","D1, BL2, BF4",53.0199999809265,254,4,"SELECT name_first ,  name_last FROM player WHERE death_year = '';"
314,bd2f73d8-a25c-4bce-8514-8a975b33799f,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,362,SELECT COUNT( * ) FROM person WHERE person.gender = 'females',How many females are in the network?,WHERE person.gender = 'females',D1b,16.3840000629425,255,4,SELECT count(*) FROM Person WHERE gender  =  'female'
315,c697b841-66cf-409e-8925-46ee6f64bf9f,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,623,SELECT order_items.order_id FROM order_items WHERE order_items.product_id = 11,Find the ids of all the order items whose product id is 11.,order_items.order_id,BL1,33.3719999790192,256,4,SELECT order_item_id FROM order_items WHERE product_id = 11
316,a432d222-5765-4b4d-b3e4-93c3be0454a3,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,1787,SELECT tv_channel.series_name FROM tv_channel JOIN cartoon ON tv_channel.id = cartoon.channel WHERE cartoon.title = 'The Rise of the Blue Beetle',"What is the TV Channel that shows the cartoon ""The Rise of the Blue Beetle!""? List the TV Channel's series name.",WHERE cartoon.title = 'The Rise of the Blue Beetle',D1c,38.3289999961853,257,4,"SELECT T1.series_name FROM TV_Channel AS T1 JOIN Cartoon AS T2 ON T1.id = T2.Channel WHERE T2.Title = ""The Rise of the Blue Beetle!"";"
317,40ee7432-437f-4848-9647-a5ecb6081760,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,1145,SELECT COUNT( * ) FROM salary JOIN team ON salary.league_id = team.div_id WHERE team.name = 'Boston Red Stockings' AND salary.salary = 2000,How many players did Boston Red Stockings have in 2000?,"salary.league_id = team.div_id, WHERE team.name = 'Boston Red Stockings' AND salary.salary = 2000","BE5, BF4",68.4990000724792,258,4,SELECT count(*) FROM salary AS T1 JOIN team AS T2 ON T1.team_id  =  T2.team_id_br WHERE T2.name  = 'Boston Red Stockings' AND T1.year  =  2000
318,661604cc-806e-433e-8b17-6580c9bade44,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,1875,"SELECT checking.balance , savings.balance FROM accounts JOIN checking ON accounts.custid = checking.custid WHERE accounts.name = 'Brown'",What are the checking and savings balances in accounts belonging to Brown?,,CE2,46.1639997959137,259,4,"SELECT T2.balance ,  T3.balance FROM accounts AS T1 JOIN checking AS T2 ON T1.custid  =  T2.custid JOIN savings AS T3 ON T1.custid  =  T3.custid WHERE T1.name  =  'Brown'"
319,2424fd69-ff6f-40e6-8ba2-ca45e361c1b5,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,2284,SELECT customers.state FROM customers GROUP BY customers.state ORDER BY COUNT( * ) DESC LIMIT 1,Which state has the most customers?,DESC,K2,94.3050000667572,260,4,SELECT state FROM customers GROUP BY state ORDER BY count(*) LIMIT 1
320,1390cacb-6d18-4a40-b5d4-aa0b17e57e35,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,2030,"SELECT player.birth_city , COUNT( * ) FROM player GROUP BY player.bats",What are the three countries that the least players are from?,"player.bats, player.birth_city , COUNT( * )","BL2, KA1b, BN1",44.3539998531342,261,4,SELECT birth_country FROM player GROUP BY birth_country ORDER BY count(*) ASC LIMIT 3;
321,77022519-0aee-4ab3-b198-8c25546fafb7,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,246,SELECT COUNT( * ) FROM college WHERE college.state = 'NY',Show me the number of parks the state of NY has.,,CM6,32.0549998283386,262,4,SELECT count(*) FROM park WHERE state  =  'NY';
322,f1be7a3b-affc-4fd6-bdcb-e0e386eac944,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,1793,"SELECT MIN( tv_series.share ) , MAX( tv_series.share ) FROM tv_series",What is minimum and maximum share of TV series?,,,61.6189999580383,263,4,"SELECT max(SHARE) , min(SHARE) FROM TV_series;"
323,23356a25-93f9-4991-919b-107c200ae0e2,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,1066,"SELECT train.time , train.train_number FROM train WHERE train.destination = 'Chennai,' ORDER BY train.time ASC","Give me the times and numbers of all trains that go to Chennai, ordered by time.","WHERE train.destination = 'Chennai,' ",D1c,40.3450000286102,264,4,"SELECT TIME ,  train_number FROM train WHERE destination  =  'Chennai' ORDER BY TIME"
324,7acb94ab-357b-423b-9377-cfcb1a5e957c,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,238,SELECT song.song_name FROM song WHERE song.languages = 'English',What are the names of all songs in English?,WHERE song.languages = 'English',D1a,10.694000005722,265,4,"SELECT song_name FROM song WHERE languages  =  ""english"""
325,8bb7fd38-b361-4717-b4e1-d2c144f349f0,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,2032,SELECT college.country FROM college WHERE college.city = 'Yale University',Find the average height of the players who belong to the college called 'Yale University'.,college.country,"BL1, CE2, BF4",63.6159999370575,266,4,SELECT avg(T1.height) FROM player AS T1 JOIN player_college AS T2 ON T1.player_id  =  T2.player_id JOIN college AS T3 ON T3.college_id  =  T2.college_id WHERE T3.name_full  =  'Yale University';
326,54de6419-ee50-4b3a-b994-367e8de3b1d4,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,1261,SELECT COUNT( * ) FROM project_staff WHERE project_staff.role_code = 'leaders' OR project_staff.date_from<'1989-04-24 23:51:54',How many project staff worked as leaders or started working before '1989-04-24 23:51:54'?,WHERE project_staff.role_code = 'leaders' OR project_staff.date_from<'1989-04-24 23:51:54',D1b,45.4179999828339,267,4,SELECT count(*) FROM Project_Staff WHERE role_code  =  'leader' OR date_from  <  '1989-04-24 23:51:54'
327,166ec0ba-a6fa-4e40-b256-da16e1c1664e,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,1171,SELECT channel.name FROM channel JOIN broadcast ON channel.channel_id = broadcast.channel_id WHERE broadcast.time_of_day = 'morning',Which channels are broadcast in the morning? Give me the channel names.,WHERE broadcast.time_of_day = 'morning',D1a,28.0799999237061,268,4,SELECT t1.name FROM channel AS t1 JOIN broadcast AS t2 ON t1.channel_id  =  t2.channel_id WHERE t2.time_of_day  =  'Morning'
328,de89214d-ecf8-48ed-a337-c53188585a77,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,242,"SELECT COUNT( * ) FROM artist WHERE artist.country NOT IN (SELECT * FROM artist, artist WHERE artist.country = 'Bangladeshi artists')",How many Bangladeshi artists are listed?,"WHERE artist.country NOT IN (SELECT * FROM artist, artist WHERE artist.country = 'Bangladeshi artists')",I2,62.9649999141693,269,4,"SELECT count(*) FROM artist WHERE country  =  ""Bangladesh"""
329,9163107a-be0d-45ed-a198-0327e6d50436,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,1124,"SELECT player.bats , player.bats FROM player JOIN all_star ON player.player_id = all_star.player_id WHERE all_star.year = 1998",What are first and last names of players participating in all star game in 1998?,"player.bats , player.bats",BL1,44.8980000019073,270,4,"SELECT name_first ,  name_last FROM player AS T1 JOIN all_star AS T2 ON T1.player_id  =  T2.player_id WHERE YEAR  =  1998"
330,b64d2aab-4828-4501-836a-24a052331ce4,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,1225,SELECT company.name FROM company WHERE company.industry = 'banking' OR company.industry = 'retailing',Show the names of companies in the banking or retailing industry?,WHERE company.industry = 'banking' OR company.industry = 'retailing',D1a,17.7850000858307,271,4,"SELECT Name FROM company WHERE Industry  =  ""Banking"" OR Industry  =  ""Retailing"""
331,de0f5596-e7bd-4efe-999a-ef57479de682,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,2171,SELECT person.name FROM person WHERE person.name NOT IN (SELECT personfriend.name FROM personfriend WHERE personfriend.friend = 'student'),Find the name of the person who has no student friends.,WHERE person.name NOT IN (SELECT personfriend.name FROM personfriend WHERE personfriend.friend = 'student'),"CF5, BF4, I2",185.980000019073,272,4,SELECT name FROM person EXCEPT SELECT T2.name FROM Person AS T1 JOIN PersonFriend AS T2 ON T1.name  =  T2.friend WHERE T1.job  =  'student'
332,c69d72fa-4aaf-44be-91e5-a4877dbfa777,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,1300,SELECT personfriend.name FROM person JOIN personfriend ON person.name = personfriend.friend WHERE person.city = 'New York',What are the names of all friends who are from New York?,WHERE person.city = 'New York',D1c,61.5189998149872,273,4,SELECT T2.name FROM Person AS T1 JOIN PersonFriend AS T2 ON T1.name  =  T2.friend WHERE T1.city  =  'new york city'
333,28b9fbc9-763f-4cee-b56e-a6b27177ce3a,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,245,SELECT COUNT( * ) FROM college WHERE college.state = 'NY',How many parks are there in the state of NY?,college,"CM6, CF5",87.9379999637604,274,4,SELECT count(*) FROM park WHERE state  =  'NY';
334,e6526cd0-14c7-4662-8b43-6d32af087388,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,682,SELECT tv_channel.id FROM tv_channel JOIN tv_series ON tv_channel.id = tv_series.channel GROUP BY tv_channel.id HAVING COUNT( * ) > 2,What are the ids of all tv channels that have more than 2 TV channels?,"tv_channel.id = tv_series.channel, tv_channel.id","E1, BN1",35.8829998970032,275,4,SELECT id FROM tv_channel GROUP BY country HAVING count(*)  >  2
335,146fec74-9b38-44c9-8754-2762ce0c1cb0,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,1742,SELECT COUNT( * ) FROM car_makers JOIN countries ON car_makers.country = countries.countryid JOIN car_makers ON car_makers.country = countries.countryid JOIN model_list ON car_makers.id = model_list.maker JOIN countries ON countries.countryid = countries.continent WHERE countries.countryname = 'France' AND countries.countryname = 'France',What is the number of makers of care in France?,WHERE countries.countryname = 'France' AND countries.countryname = 'France',"D1a, E1, F3",62.7869999408722,276,4,SELECT count(*) FROM CAR_MAKERS AS T1 JOIN COUNTRIES AS T2 ON T1.Country  =  T2.CountryId WHERE T2.CountryName  =  'france';
336,7d83f618-5b93-4144-ae5a-dcb12cdc6315,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,966,"SELECT AVG( people.height ) , AVG( people.weight ) FROM people WHERE people.sex = 'm'",What are the average height and weight across males (sex is M)?,WHERE people.sex = 'm',D1a,19.0610001087189,277,4,"SELECT avg(height) ,  avg(weight) FROM people WHERE sex  =  'M'"
337,a0efdf0b-8d0e-4893-b77c-dba3ab374196,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,705,SELECT catalog_contents.catalog_entry_name FROM catalog_contents WHERE catalog_contents.product_stock_number LIKE '%2%',"Which catalog contents have a product stock number that starts from ""2""? Show the catalog entry names.",WHERE catalog_contents.product_stock_number LIKE '%2%',D1,33.8020000457764,278,4,"SELECT catalog_entry_name FROM catalog_contents WHERE product_stock_number LIKE ""2%"""
338,904f8223-6310-4bde-a1ed-2e73cce30da5,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,1586,SELECT station.location FROM station WHERE station.number_of_platforms >= 15 AND station.total_passengers > 25,Show all locations that have train stations with at least 15 platforms and train stations with more than 25 total passengers.,,A1b,24.3819999694824,279,4,SELECT DISTINCT LOCATION FROM station WHERE number_of_platforms  >=  15 AND total_passengers  >  25
339,4c0ad2a0-ca2c-4dba-aafa-376a6146e99a,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,354,SELECT COUNT( * ) FROM project_outcomes WHERE project_outcomes.outcome_code = 'patents',How many patents outcomes were listed for all the projects?,WHERE project_outcomes.outcome_code = 'patents',"D1a, D1b",19.180999994278,280,4,SELECT count(*) FROM Project_outcomes WHERE outcome_code  =  'Patent'
340,49467523-b720-4324-9782-039a2c578e12,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,249,SELECT COUNT( * ) FROM college WHERE college.city = 'Atlanta',How many parks are there in Atlanta city?,"college, WHERE college.city = 'Atlanta'","CF5, CM6",30.8619999885559,281,4,SELECT count(*) FROM park WHERE city = 'Atlanta';
341,56fafc34-5f15-4c7d-91cd-71a4038e08cf,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,250,SELECT COUNT( * ) FROM park WHERE college.city = 'Atlanta',How many parks does Atlanta city have?,WHERE college.city = 'Atlanta',CF5,12.6419999599457,282,4,SELECT count(*) FROM park WHERE city = 'Atlanta';
342,5fa53eff-6d79-4910-8ba3-416ec2671b15,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,1598,SELECT staff.date_joined_staff FROM staff WHERE staff.nickname = 'Janessa Sawayn',When did the staff member named Janessa Sawayn join the company?,WHERE staff.nickname = 'Janessa Sawayn',BF4,38.8099999427795,283,4,"SELECT date_joined_staff FROM Staff WHERE first_name = ""Janessa"" AND last_name = ""Sawayn"";"
343,62fe76d5-c076-422f-92b7-a3fc489b450f,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,2089,"SELECT company.name , people.name FROM employment JOIN people ON employment.people_id = people.people_id JOIN company ON employment.company_id = company.company_id ORDER BY employment.year_working DESC",Show names of companies and that of employees in descending order of number of years working for that employee.,employment.year_working DESC,K2,102.825999975204,284,4,"SELECT T3.Name ,  T2.Name FROM employment AS T1 JOIN people AS T2 ON T1.People_ID  =  T2.People_ID JOIN company AS T3 ON T1.Company_ID  =  T3.Company_ID ORDER BY T1.Year_working"
344,58bcce87-39f2-45fb-8646-ad367c3c4f2c,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,2327,SELECT documents_with_expenses.document_id FROM documents_with_expenses INTERSECT SELECT documents.document_id FROM documents WHERE documents.document_type_code = 'CV',What are the ids of documents with the type code CV that do not have expenses.,INTERSECT,"CL1, A1d",178.457000017166,285,4,"SELECT document_id FROM Documents WHERE document_type_code  =  ""CV"" EXCEPT SELECT document_id FROM Documents_with_expenses"
345,b6f7102c-843f-41b2-8cc5-e2b2e170c162,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,2285,SELECT customers.state FROM customers GROUP BY customers.state ORDER BY COUNT( * ) DESC LIMIT 1,Give the state that has the most customers.,DESC,K2,31.430999994278,286,4,SELECT state FROM customers GROUP BY state ORDER BY count(*) LIMIT 1
346,dcfab1a7-281f-430c-a3d6-a67caa96a2c4,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,2302,SELECT plays_games.stuid FROM plays_games INTERSECT SELECT sportsinfo.sportname FROM sportsinfo,Show ids of students who play video game and play sports.,,,29.4879999160767,287,4,SELECT StuID FROM Sportsinfo INTERSECT SELECT StuID FROM Plays_games
347,cb1217af-64e4-4c8a-aab8-1759f63c9b40,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,1329,"SELECT faculty.lname FROM faculty WHERE faculty.building = 'Barton,' ORDER BY faculty.lname ASC","What are the last names of faculty in building Barton, sorted by last name?","WHERE faculty.building = 'Barton,' ",D1c,24.1740000247955,288,4,"SELECT Lname FROM FACULTY WHERE Building  =  ""Barton"" ORDER BY Lname"
348,9867e74f-b416-4ecc-962f-9083f70b42cb,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,2214,SELECT tryout.cname FROM tryout JOIN player ON tryout.pid = player.pid WHERE player.pname LIKE '%D%',Which colleges do the tryout players whose name starts with letter D go to?,WHERE player.pname LIKE '%D%',D1,30.1889998912811,289,4,SELECT T1.cName FROM  tryout AS T1 JOIN player AS T2 ON T1.pID  =  T2.pID WHERE T2.pName LIKE 'D%'
349,69d46fed-0e01-49ba-abfc-c8c998715d52,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,2182,SELECT DISTINCT student.fname FROM student JOIN enrolled_in ON student.stuid = enrolled_in.stuid JOIN gradeconversion ON gradeconversion.lettergrade = enrolled_in.stuid WHERE gradeconversion.gradepoint >= 3.8 GROUP BY enrolled_in.stuid,Find the distinct student first names of all students that have grade point at least 3.8 in one course.,"GROUP BY, enrolled_in.stuid",,102.582000017166,290,4,SELECT DISTINCT T3.Fname FROM ENROLLED_IN AS T1 JOIN GRADECONVERSION AS T2 JOIN STUDENT AS T3 ON T1.Grade  =  T2.lettergrade AND T1.StuID  =  T3.StuID WHERE T2.gradepoint  >=  3.8
350,3568e393-80e5-4a1e-bc6b-674168a9cf14,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,1323,"SELECT faculty.fname , faculty.lname FROM faculty WHERE faculty.sex = 'm' AND faculty.building = 'NEB'",What are the full names of faculties with sex M and who live in building NEB?,WHERE faculty.sex = 'm' AND faculty.building = 'NEB',D1a,14.9409999847412,291,4,"SELECT Fname ,  Lname FROM FACULTY WHERE sex  =  ""M"" AND Building  =  ""NEB"""
351,5c197052-f32f-45a3-9398-af04e2fdb711,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,2150,SELECT projects.project_details FROM projects JOIN project_staff ON projects.project_id = project_staff.project_id WHERE project_staff.role_code = (SELECT project_staff.project_id FROM project_staff UNION SELECT project_staff.role_code FROM project_staff),What are the details for all projects that did not hire any staff in a research role?,WHERE project_staff.role_code = (SELECT project_staff.project_id FROM project_staff UNION SELECT project_staff.role_code FROM project_staff),"D1, A1a",104.348000049591,292,4,SELECT project_details FROM Projects WHERE project_id NOT IN ( SELECT project_id FROM Project_Staff WHERE role_code  =  'researcher' )
352,af4e25b2-40f2-4568-ae78-debd697fa64f,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,1877,"SELECT checking.balance , checking.balance , accounts.name , SUM( savings.balance ) FROM accounts JOIN checking ON accounts.custid = checking.custid JOIN savings ON accounts.custid = savings.custid ORDER BY checking.balance , accounts.name ASC","What are the names, checking balances, and savings balances of customers, ordered by the total of checking and savings balances descending?","checking.balance , checking.balance , accounts.name , SUM( savings.balance ), checking.balance , accounts.name ASC","BL2, BL1, L4, K2",178.151999950409,293,4,"SELECT T2.balance ,  T3.balance ,  T1.name FROM accounts AS T1 JOIN checking AS T2 ON T1.custid  =  T2.custid JOIN savings AS T3 ON T1.custid  =  T3.custid ORDER BY T2.balance + T3.balance DESC"
353,61a35689-c680-4ab6-ae22-fbc4d40e6448,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,2387,SELECT countries.countryname FROM countries WHERE countries.countryid NOT IN (SELECT car_makers.country FROM car_makers),What are the name of the countries where there is not a single car maker?,,,73.5230000019073,294,4,SELECT CountryName FROM countries EXCEPT SELECT T1.CountryName FROM countries AS T1 JOIN CAR_MAKERS AS T2 ON T1.countryId  =  T2.Country;
354,102c7609-a49e-4d0a-b8a9-0ed35d6d8d7d,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,2045,SELECT department.name FROM department GROUP BY department.name ORDER BY COUNT( * ) DESC LIMIT 1,Which department has the largest number of employees?,"COUNT( * ), department.name",BN1,68.3129999637604,295,4,SELECT name FROM department GROUP BY departmentID ORDER BY count(departmentID) DESC LIMIT 1;
355,fcf5862f-5fc6-42a2-8797-3afea002a129,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,474,SELECT DISTINCT member.level FROM member,What are the different membership levels?,member.level,L5,20.5300002098083,296,4,SELECT count(DISTINCT LEVEL) FROM member
356,35e35876-4bc7-49a5-a73c-fe0d2bce9912,fc181988-fe13-4e83-959e-2f2562d32b0e,tianyi,270,SELECT COUNT( DISTINCT broadcast.program_id ) FROM broadcast WHERE broadcast.time_of_day = 'night',find the number of different programs that are broadcast during night time.,WHERE broadcast.time_of_day = 'night',D1a,22.1590001583099,297,4,SELECT count(DISTINCT program_id) FROM broadcast WHERE time_of_day  =  'Night'
