Unnamed: 0,record_id,session_id,username,sql_id,sql,nl_query,incorrect_parts,open_ended_feedback,error_classification,duration,cur_id,batch_id,GT_sql
834,a545ac24-9ab1-4b8e-83a0-dd2faeecf4de,02f080e8-f050-4e42-b64e-fdc5f84881ba,tianyi,626,SELECT TV_series.Channel FROM TV_series GROUP BY TV_series.Channel HAVING COUNT(*) > 2,What are the ids of all tv channels that have more than 2 TV channels?,TV_series.Channel,,"BL1, BN1, CM6",57.7599999904633,26,5,SELECT id FROM tv_channel GROUP BY country HAVING count(*)  >  2
835,fab818c5-feb0-48ab-9844-6c02463f90c0,02f080e8-f050-4e42-b64e-fdc5f84881ba,tianyi,632,"SELECT department.Department_ID, department.Name, COUNT(*) FROM department JOIN management ON department.Department_ID = management.head_ID GROUP BY management.department_ID HAVING COUNT(*) > 1","Which department has more than 1 head at a time? List the id, name and the number of heads.",department.Department_ID = management.head_ID,,BE5,62.1500000953674,27,5,"SELECT T1.department_id ,  T1.name ,  count(*) FROM management AS T2 JOIN department AS T1 ON T1.department_id  =  T2.department_id GROUP BY T1.department_id HAVING count(*)  >  1"
836,0390169e-84b0-48f9-8104-328ce0d89afa,02f080e8-f050-4e42-b64e-fdc5f84881ba,tianyi,637,"SELECT Catalogs.catalog_publisher FROM Catalogs WHERE Catalogs.catalog_name LIKE ""% Murray %""","Which catalog publishers have substring ""Murray"" in their names?",,,"A1b, BF4, D1c",80.9119999408722,28,5,"SELECT distinct(catalog_publisher) FROM catalogs WHERE catalog_publisher LIKE ""%Murray%"""
837,6b84a8c9-991d-4ccd-bd08-8330081825a5,02f080e8-f050-4e42-b64e-fdc5f84881ba,tianyi,650,SELECT Catalogs.catalog_name FROM Catalogs JOIN Catalog_Contents ON Catalogs.catalog_id = Catalog_Contents.catalog_entry_id WHERE Catalog_Contents.catalog_level_number = 8,Find the names of catalog entries with level number 8.,Catalogs.catalog_name,,"BL1, BE5, CM6, D1c, CE3",81.3199999332428,29,5,"SELECT t1.catalog_entry_name FROM Catalog_Contents AS t1 JOIN Catalog_Contents_Additional_Attributes AS t2 ON t1.catalog_entry_id  =  t2.catalog_entry_id WHERE t2.catalog_level_number  =  ""8"""
838,6ff07ba9-69e4-4d6e-b196-02bf2c82fff2,02f080e8-f050-4e42-b64e-fdc5f84881ba,tianyi,655,"SELECT Attribute_Definitions.attribute_name, Catalog_Contents_Additional_Attributes.attribute_id FROM Attribute_Definitions JOIN Catalog_Contents_Additional_Attributes ON Attribute_Definitions.attribute_id = Catalog_Contents_Additional_Attributes.attribute_id WHERE Catalog_Contents_Additional_Attributes.attribute_value = 0",Which attribute definitions have attribute value 0? Give me the attribute name and attribute ID.,,,CL1,58.6169998645782,30,5,"SELECT t1.attribute_name ,  t1.attribute_id FROM Attribute_Definitions AS t1 JOIN Catalog_Contents_Additional_Attributes AS t2 ON t1.attribute_id  =  t2.attribute_id WHERE t2.attribute_value  =  0"
839,75b1b015-68e7-496a-9ccb-b641c72dc18d,02f080e8-f050-4e42-b64e-fdc5f84881ba,tianyi,657,"SELECT Catalogs.catalog_name, Catalog_Contents.capacity FROM Catalogs JOIN Catalog_Contents ON Catalogs.catalog_id = Catalog_Contents.catalog_entry_id WHERE Catalog_Contents.price_in_dollars > 700",Which catalog contents has price above 700 dollars? Show their catalog entry names and capacities.,"Catalogs.catalog_name, Catalog_Contents.capacity",,BL1,29.7660000324249,31,5,"SELECT catalog_entry_name ,  capacity FROM Catalog_Contents WHERE price_in_dollars  >  700"
840,11c2a605-79ca-4e11-894b-e58d992a26ad,02f080e8-f050-4e42-b64e-fdc5f84881ba,tianyi,661,"SELECT Artist.Name FROM Artist WHERE Artist.Name LIKE ""% a %""",What are the names of artist who have the letter 'a' in their names?,,,D1c,11.2940001487732,32,5,"SELECT Name FROM ARTIST WHERE Name LIKE ""%a%"""
841,d29448f7-5a8e-40ed-a621-d61b265fe0b6,02f080e8-f050-4e42-b64e-fdc5f84881ba,tianyi,670,"SELECT Track.Milliseconds, (Track.Milliseconds - Track.Milliseconds) FROM Track ORDER BY (Track.Milliseconds - Track.Milliseconds) LIMIT 1",What are the durations of the longest and the shortest tracks in milliseconds?,"Track.Milliseconds, (Track.Milliseconds - Track.Milliseconds)",Redundant ORDER BY,L4,172.382999897003,33,5,"SELECT max(Milliseconds) ,  min(Milliseconds) FROM TRACK"
842,ce16074a-a9bd-4a96-b2ce-6a9d7275f8c1,02f080e8-f050-4e42-b64e-fdc5f84881ba,tianyi,677,"SELECT AVG(Track.UnitPrice) FROM Genre JOIN Track ON Genre.GenreId = Track.GenreId WHERE Genre.Name = ""jazz""",Find the average unit price of jazz tracks.,,,D1a,22.2119998931885,34,5,"SELECT AVG(UnitPrice) FROM GENRE AS T1 JOIN TRACK AS T2 ON T1.GenreId  =  T2.GenreId WHERE T1.Name  =  ""Jazz"""
843,3761646f-86d8-446e-8871-3863a3f7d53f,02f080e8-f050-4e42-b64e-fdc5f84881ba,tianyi,678,"SELECT Customer.FirstName, Customer.LastName FROM Customer WHERE Customer.Email = ""luisg @ embraer.com.br""","What is the first name and last name of the customer that has email ""luisg@embraer.com.br""?","WHERE Customer.Email = ""luisg @ embraer.com.br""",,D1c,13.7079999446869,35,5,"SELECT FirstName ,  LastName FROM CUSTOMER WHERE Email  =  ""luisg@embraer.com.br"""
844,b58f8889-ed41-4f02-b2fd-bfc661e66b25,02f080e8-f050-4e42-b64e-fdc5f84881ba,tianyi,690,"SELECT DISTINCT Customer.Address FROM Customer JOIN Invoice ON Customer.CustomerId = Invoice.CustomerId WHERE Invoice.BillingCountry = ""Germany""",Find the address of all customers that live in Germany and have invoice.,"WHERE Invoice.BillingCountry = ""Germany""",,BF4,29.7910001277924,36,5,"SELECT DISTINCT T1.Address FROM CUSTOMER AS T1 JOIN INVOICE AS T2 ON T1.CustomerId  =  T2.CustomerId WHERE T1.country  =  ""Germany"""
845,b85c6436-bbaf-4f32-8890-0b402307a571,02f080e8-f050-4e42-b64e-fdc5f84881ba,tianyi,695,"SELECT Employee.FirstName, Customer.SupportRepId FROM Employee JOIN Customer ON Employee.EmployeeId = Customer.SupportRepId GROUP BY Employee.EmployeeId HAVING COUNT(*) >= 10",What are the first names and support rep ids for employees serving 10 or more customers?,Employee,,"BN1, CM6",77.845999956131,37,5,"SELECT T1.FirstName ,  T1.SupportRepId FROM CUSTOMER AS T1 JOIN EMPLOYEE AS T2 ON T1.SupportRepId  =  T2.EmployeeId GROUP BY T1.SupportRepId HAVING COUNT(*)  >=  10"
846,4d0222ca-9044-4d60-9d2a-86c8f3240862,02f080e8-f050-4e42-b64e-fdc5f84881ba,tianyi,732,"SELECT university.School FROM university WHERE university.Founded > 1850 OR university.Founded = ""public""",Find the schools that were either founded after 1850 or public.,"WHERE university.Founded > 1850 OR university.Founded = ""public""",,"D1a, BF4",21.9880001544952,38,5,SELECT school FROM university WHERE founded  >  1850 OR affiliation  =  'Public'
847,6a0c32f5-6b00-4ef4-acd1-c8b4b383b900,02f080e8-f050-4e42-b64e-fdc5f84881ba,tianyi,744,"SELECT Player.player_name FROM Player JOIN Player_Attributes ON Player.id = Player_Attributes.player_api_id WHERE Player_Attributes.overall_rating BETWEEN 85 AND 90 AND Player_Attributes.preferred_foot = ""VALUE VALUE VALUE VALUE VALUE0""",List the names of all left-footed players who have overall rating between 85 and 90.,,,"BE5, D1, A1b",87.7450001239777,39,5,"SELECT DISTINCT T1.player_name FROM Player AS T1 JOIN Player_Attributes AS T2 ON T1.player_api_id = T2.player_api_id WHERE T2.preferred_foot  =  ""left"" AND T2.overall_rating  >=  85 AND T2.overall_rating  <=  90"
848,eb70079a-4f1b-4d66-a394-9f857d6d481a,02f080e8-f050-4e42-b64e-fdc5f84881ba,tianyi,756,SELECT * FROM people,"Show the names of people, and dates and venues of debates they are on the affirmative side.",,,I2,42.5590000152588,40,5,"SELECT T3.Name ,  T2.Date ,  T2.Venue FROM debate_people AS T1 JOIN debate AS T2 ON T1.Debate_ID  =  T2.Debate_ID JOIN people AS T3 ON T1.Affirmative  =  T3.People_ID"
849,036cdc84-6a77-4604-9ab9-7a8dbb40f707,02f080e8-f050-4e42-b64e-fdc5f84881ba,tianyi,779,"SELECT Customers.customer_id, Customers.customer_first_name, COUNT(*) FROM Customers JOIN Accounts ON Customers.customer_id = Accounts.customer_id GROUP BY Customers.customer_id","Show id, first name and last name for all customers and the number of accounts.","Customers.customer_id, Customers.customer_first_name, COUNT(*)",,"BL3, CM6, CE3",153.865000009537,41,5,"SELECT T1.customer_id ,  T2.customer_first_name ,  T2.customer_last_name ,  count(*) FROM Accounts AS T1 JOIN Customers AS T2 ON T1.customer_id  =  T2.customer_id GROUP BY T1.customer_id"
850,aaf78059-47b3-4839-b411-4cbb8a04dcf6,02f080e8-f050-4e42-b64e-fdc5f84881ba,tianyi,785,"SELECT Financial_Transactions.account_id, COUNT(*) FROM Financial_Transactions GROUP BY Financial_Transactions.account_id",How many transaction does each account have? Show the number and account id.,,,N3,25.3359999656677,42,5,"SELECT count(*) ,  account_id FROM Financial_transactions"
851,4999b304-fccf-49e5-b7b8-5b9221e3196f,02f080e8-f050-4e42-b64e-fdc5f84881ba,tianyi,804,"SELECT Invoices.order_id, Orders.order_details FROM Orders JOIN Invoices ON Orders.order_id = Invoices.order_id GROUP BY Invoices.order_id HAVING COUNT(*) >= 2",Return the order ids and details for orderes with two or more invoices.,"Invoices.order_id, Orders.order_details",,"F1, BN1, CL1",123.103000164032,43,5,"SELECT T2.order_id ,  T2.order_details FROM Invoices AS T1 JOIN Orders AS T2 ON T1.order_id  =  T2.order_id GROUP BY T2.order_id HAVING count(*)  >  2"
852,e72617b3-8bb4-4b70-a3cf-f386b79315e6,02f080e8-f050-4e42-b64e-fdc5f84881ba,tianyi,811,"SELECT Orders.order_id, COUNT(*) FROM Orders JOIN Order_Items ON Orders.order_id = Order_Items.order_id GROUP BY Orders.order_id",Show order ids and the number of products in each order.,,,"E1, A1b, CM6",45.1200001239777,44,5,"SELECT order_id ,  count(DISTINCT product_id) FROM Order_items GROUP BY order_id"
853,1c8e5bdc-3870-4f10-aba5-01ecf7b42d42,7a739a85-96c3-41e7-af4a-78ac0a068d3a,zhengzhang,4,SELECT COUNT(*) FROM management,How many acting statuses are there?,,dsddsa,"L5, F3, O3, CM4, E1, BL3, BL2, L4, A2a, CE2, CM6, K2, A1f, I2",7.97499990463257,1,5,SELECT count(DISTINCT temporary_acting) FROM management
854,89e277bc-35b2-4294-9794-0b1555d5126d,0d9e783f-0716-40d9-89e8-b2de31844006,tianyi,1282,SELECT Tryout.cName FROM Tryout ORDER BY Tryout.cName,Find the name of all students who were in the tryout sorted in alphabetic order.,,,"D1c, A1f, nan",6.31100010871887,44,5,SELECT T1.pName FROM player AS T1 JOIN tryout AS T2 ON T1.pID  =  T2.pID ORDER BY T1.pName
855,4f56a909-22a2-40cb-ab7f-5113f7f873e0,7c8dc778-1458-43fd-bf77-008336369b44,zhengning,1404,SELECT COUNT(*) FROM SportsInfo,What is the total number of all football games played by scholarship students?,,,"BL1, F4, nan",12.460000038147,1,5,"SELECT sum(gamesplayed) FROM Sportsinfo WHERE sportname  =  ""Football"" AND onscholarship  =  'Y'"
856,6c08284b-7c3c-4ff1-9fd9-14ef8a689165,7c8dc778-1458-43fd-bf77-008336369b44,zhengning,1407,"SELECT Plays_Games.StuID, COUNT(*) FROM Plays_Games GROUP BY Plays_Games.StuID",Show all student IDs with the number of sports and total number of games played,,,"CM6, L4",63.9289999008179,2,5,"SELECT StuID ,  count(*) ,  sum(gamesplayed) FROM Sportsinfo GROUP BY StuID"
857,638032b0-c2bb-4526-9e5f-a039d55be71f,7c8dc778-1458-43fd-bf77-008336369b44,zhengning,1408,"SELECT COUNT(*), Student.StuID FROM Student JOIN Plays_Games ON Student.StuID = Plays_Games.StuID GROUP BY Student.StuID",What are the ids of all students along with how many sports and games did they play?,,,"E1, L4, CM6",126.646000146866,3,5,"SELECT StuID ,  count(*) ,  sum(gamesplayed) FROM Sportsinfo GROUP BY StuID"
858,1cb42864-77af-4e72-9133-810773be4d19,7c8dc778-1458-43fd-bf77-008336369b44,zhengning,1412,"SELECT Plays_Games.StuID, Plays_Games.Hours_Played FROM Plays_Games",What are the ids of all students and number of hours played?,,,"L5, BL1, AN2",106.703999996185,4,5,"SELECT Stuid ,  sum(hours_played) FROM Plays_games GROUP BY Stuid"
859,21068f4c-043a-4071-8f2b-c427bf3764e3,7c8dc778-1458-43fd-bf77-008336369b44,zhengning,1413,SELECT SportsInfo.GamesPlayed FROM SportsInfo WHERE SportsInfo.HoursPerWeek >= 1000,Show all game names played by at least 1000 hours.,,,"CE2, AN2, CM6, O1",290.75200009346,5,5,SELECT gname FROM Plays_games AS T1 JOIN Video_games AS T2 ON T1.gameid  =  T2.gameid GROUP BY T1.gameid HAVING sum(hours_played)  >=  1000
860,59b42ab2-c132-40ab-be43-35beca64d72c,7c8dc778-1458-43fd-bf77-008336369b44,zhengning,1416,SELECT roller_coaster.Status FROM roller_coaster WHERE roller_coaster.Length > 3300 OR roller_coaster.Length > 100,Show the statuses of roller coasters longer than 3300 or higher than 100.,,,BF4,20.0469999313354,6,5,SELECT Status FROM roller_coaster WHERE LENGTH  >  3300 OR Height  >  100
861,f123f31a-75b1-4688-be11-1788e0782352,7c8dc778-1458-43fd-bf77-008336369b44,zhengning,1425,"SELECT Parties.payment_method_code, Parties.party_phone FROM Parties WHERE Parties.party_email = ""enrico09 @ example.com""","Find the payment method and phone of the party with email ""enrico09@example.com"".",,,D1,13.3020000457764,7,5,"SELECT payment_method_code ,  party_phone FROM parties WHERE party_email  =  ""enrico09@example.com"""
862,1bc6a826-d7b7-4efd-a884-a023a322a7ce,7c8dc778-1458-43fd-bf77-008336369b44,zhengning,1426,"SELECT Parties.payment_method_code, Parties.party_phone FROM Parties WHERE Parties.party_email = ""enrico09 @ example.com""",What is the payment method code and party phone of the party with the email 'enrico09@example.com'?,,,D1,15.1949999332428,8,5,"SELECT payment_method_code ,  party_phone FROM parties WHERE party_email  =  ""enrico09@example.com"""
863,ff000271-0e61-41c1-8db3-8b34f688d398,7c8dc778-1458-43fd-bf77-008336369b44,zhengning,1427,SELECT Organizations.organization_name FROM Organizations ORDER BY Organizations.date_formed ASC LIMIT 1,Find the name of the youngest organization.,,,K2,43.2509999275208,9,5,SELECT organization_name FROM organizations ORDER BY date_formed DESC LIMIT 1
864,3984df93-22bc-429d-baf7-15d82214c9e8,7c8dc778-1458-43fd-bf77-008336369b44,zhengning,1429,"SELECT Organizations.organization_name FROM Organizations WHERE Organizations.organization_name LIKE ""% Party %""","Find the name of organizations whose names contain ""Party"".",,,D1,21.3919999599457,10,5,"SELECT organization_name FROM organizations WHERE organization_name LIKE ""%Party%"""
865,c7d7811c-2800-46d8-af6b-b469a55d34c9,7c8dc778-1458-43fd-bf77-008336369b44,zhengning,1430,"SELECT Organizations.organization_name FROM Organizations WHERE Organizations.organization_name LIKE ""% Party %""","What are the names of organizations that contain the word ""Party""?",,,D1,12.8600001335144,11,5,"SELECT organization_name FROM organizations WHERE organization_name LIKE ""%Party%"""
866,764e3aeb-910e-435a-a009-25b8774af770,7c8dc778-1458-43fd-bf77-008336369b44,zhengning,1431,"SELECT Addresses.state_province_county FROM Addresses WHERE Addresses.address_id = ""6862 Kaitlyn Knolls""","Which state can address ""6862 Kaitlyn Knolls"" possibly be in?",,,"D1, P1, BF4",118.103000164032,12,5,"SELECT state_province_county FROM addresses WHERE line_1_number_building LIKE ""%6862 Kaitlyn Knolls%"""
867,1b872c9e-e0a4-4d17-ac89-ec3f41a5909e,7c8dc778-1458-43fd-bf77-008336369b44,zhengning,1432,"SELECT Addresses.state_province_county FROM Addresses WHERE Addresses.line_1_number_building = ""6862 Kaitlyn Knolls""","Give the state corresponding to the line number building ""6862 Kaitlyn Knolls"".",,,"D1, P1",77.010999917984,13,5,"SELECT state_province_county FROM addresses WHERE line_1_number_building LIKE ""%6862 Kaitlyn Knolls%"""
868,97890fac-036e-4458-94cc-8f3c36075ce8,7c8dc778-1458-43fd-bf77-008336369b44,zhengning,1435,"SELECT driver.Party FROM driver WHERE driver.Home_city = ""Hartford"" INTERSECT SELECT driver.Party FROM driver WHERE driver.Age > 40",Show the party with drivers from Hartford and drivers older than 40.,,,R1,35.2509999275208,14,5,SELECT party FROM driver WHERE home_city  =  'Hartford' AND age  >  40
869,675e5d4a-ce8b-48eb-830f-0f1613cac19a,7c8dc778-1458-43fd-bf77-008336369b44,zhengning,1437,"SELECT school.School, driver.Name FROM school JOIN school_bus ON school.School_ID = school_bus.Driver_ID JOIN driver ON school_bus.Driver_ID = driver.Driver_ID",Show the school name and driver name for all school buses.,,,BE5,58.6039998531342,15,5,"SELECT T2.school ,  T3.name FROM school_bus AS T1 JOIN school AS T2 ON T1.school_id  =  T2.school_id JOIN driver AS T3 ON T1.driver_id  =  T3.driver_id"
870,5e781283-760f-4802-a0ec-cd2850857d7d,7c8dc778-1458-43fd-bf77-008336369b44,zhengning,1439,"SELECT school.Type, COUNT(*) FROM school GROUP BY school.Type",Show the type of school and the number of buses for each type.,,,"CM4, CE2",94.6779999732971,16,5,"SELECT T2.type ,  count(*) FROM school_bus AS T1 JOIN school AS T2 ON T1.school_id  =  T2.school_id GROUP BY T2.type"
871,b90e418b-78fb-47e1-9492-ae0f21aa2c34,d97a29dc-6778-4257-a7e3-88e1b501669f,zhengning,1454,"SELECT Documents.Document_ID, COUNT(*) FROM Documents WHERE Documents.Document_Type_Code = ""BK"" GROUP BY Documents.Document_ID",How many documents are with document type code BK for each product id?,,,"L5, BL1, CM4, E1, BE5, F4, BN1, R1, CM6, K2, O1",250.037999868393,1,5,"SELECT count(*) ,  project_id FROM Documents WHERE document_type_code  =  ""BK"" GROUP BY project_id"
872,d387c502-f32b-44e7-b610-bc167d35ffb1,d97a29dc-6778-4257-a7e3-88e1b501669f,zhengning,1455,"SELECT Documents.Document_ID, COUNT(*) FROM Documents WHERE Documents.Document_Type_Code = ""BK"" GROUP BY Documents.Document_ID",Count the number of documents with the type code BK that correspond to each product id.,,,"BL1, BN1, nan",24.0060000419617,2,5,"SELECT count(*) ,  project_id FROM Documents WHERE document_type_code  =  ""BK"" GROUP BY project_id"
873,f5d7f967-eca2-48da-b8ed-8673a6358ee3,d97a29dc-6778-4257-a7e3-88e1b501669f,zhengning,1463,"SELECT Statements.Statement_Details, Documents.Document_Name FROM Statements JOIN Documents ON Documents.Project_ID = Statements.Statement_ID WHERE Statements.Statement_Details = ""Private Project""","What are the details for statements with the details 'Private Project', and what are the names of the corresponding documents?",,,"BE5, nan",53.7060000896454,3,5,"SELECT T1.statement_details ,  T2.document_name FROM Statements AS T1 JOIN Documents AS T2 ON T1.statement_id  =  T2.document_id WHERE T1.statement_details  =  'Private Project'"
874,976cf041-1763-441f-b595-dc78349c928d,d97a29dc-6778-4257-a7e3-88e1b501669f,zhengning,1466,"SELECT Ref_Document_Types.Document_Type_Name, Ref_Document_Types.Document_Type_Description FROM Documents JOIN Ref_Document_Types ON Documents.Document_Type_Code = Ref_Document_Types.Document_Type_Code",What is the document type name and the document type description and creation date for all the documents?,,,BL3,49.9270000457764,4,5,"SELECT T1.document_type_name ,  T1.document_type_description ,  T2.Document_date FROM Ref_document_types AS T1 JOIN Documents AS T2 ON T1.document_type_code  =  T2.document_type_code"
875,f13a2224-5ffa-4577-b88f-7054100faab2,d97a29dc-6778-4257-a7e3-88e1b501669f,zhengning,1478,"SELECT Documents.Document_ID FROM Ref_Budget_Codes JOIN Documents ON Ref_Budget_Codes.Budget_Type_Code = Documents.Document_Type_Code WHERE Ref_Budget_Codes.Budget_Type_Description = ""Government""",Show ids for all documents with budget types described as 'Government'.,,,"CL1, BE5",60.5900001525879,5,5,"SELECT T1.document_id FROM Documents_with_expenses AS T1 JOIN Ref_Budget_Codes AS T2 ON T1.Budget_Type_code  =  T2.Budget_Type_code WHERE T2.budget_type_Description  =  ""Government"""
876,70106c35-e92e-407b-8079-2cec373836da,d97a29dc-6778-4257-a7e3-88e1b501669f,zhengning,1479,"SELECT Documents_with_Expenses.Document_ID FROM Documents_with_Expenses JOIN Ref_Budget_Codes ON Documents_with_Expenses.Budget_Type_Code = Ref_Budget_Codes.Budget_Type_Code WHERE Documents_with_Expenses.Document_Details = ""Government""",Give the ids for documents that have the budget description 'Government'.,,,CF5,105.020999908447,6,5,"SELECT T1.document_id FROM Documents_with_expenses AS T1 JOIN Ref_Budget_Codes AS T2 ON T1.Budget_Type_code  =  T2.Budget_Type_code WHERE T2.budget_type_Description  =  ""Government"""
877,91fa9dc5-acf0-4de8-8b8e-165838de52ad,d97a29dc-6778-4257-a7e3-88e1b501669f,zhengning,1482,"SELECT station.Name, station.Location, station.Number_of_Platforms FROM station JOIN train_station ON station.Station_ID = train_station.Station_ID","Show the name, location, and number of platforms for all stations.",,,E1,1231.24699997902,7,5,"SELECT name ,  LOCATION ,  number_of_platforms FROM station"
878,0fe41b36-abb2-4f7a-9a3d-cf03a0ab616e,d97a29dc-6778-4257-a7e3-88e1b501669f,zhengning,1483,"SELECT station.Name, SUM(station.Total_Passengers) FROM station JOIN train_station ON station.Station_ID = train_station.Station_ID WHERE station.Location != ""London""",Show the names and total passengers for all train stations not in London.,,,"E1, L4",23.3500001430511,8,5,"SELECT name ,  total_passengers FROM station WHERE LOCATION != 'London'"
879,7956e64d-5bdb-448f-9d63-a6e9c4e0105a,d97a29dc-6778-4257-a7e3-88e1b501669f,zhengning,1484,"SELECT station.Name, station.Main_Services FROM station JOIN train_station ON train_station.Station_ID = station.Station_ID ORDER BY station.Total_Passengers DESC LIMIT 3",Show the names and main services for train stations that have the top three total number of passengers.,,,E1,19.2560000419617,9,5,"SELECT name ,  main_services FROM station ORDER BY total_passengers DESC LIMIT 3"
880,728ac68b-764d-4498-978c-351431ee85a2,d97a29dc-6778-4257-a7e3-88e1b501669f,zhengning,1485,"SELECT station.Location, SUM(station.Total_Passengers) FROM station JOIN train_station ON station.Station_ID = train_station.Station_ID GROUP BY station.Location",Show all locations and the total number of platforms and passengers for all train stations in each location.,,,"BL1, E1, BL3",31.6679999828339,10,5,"SELECT LOCATION ,  sum(number_of_platforms) ,  sum(total_passengers) FROM station GROUP BY LOCATION"
881,8ab33759-f5ba-429f-b453-9f7be226ff32,d97a29dc-6778-4257-a7e3-88e1b501669f,zhengning,1486,SELECT station.Location FROM station JOIN train_station ON station.Station_ID = train_station.Station_ID WHERE station.Total_Passengers > 25 AND station.Total_Passengers > 15,Show all locations that have train stations with at least 15 platforms and train stations with more than 25 total passengers.,,,"E1, F1, A1b",394.56299996376,11,5,SELECT DISTINCT LOCATION FROM station WHERE number_of_platforms  >=  15 AND total_passengers  >  25
882,9613d7dc-e16c-4e44-93a9-ac9e230cff24,d97a29dc-6778-4257-a7e3-88e1b501669f,zhengning,1490,"SELECT train.Name, station.Name FROM train_station JOIN station ON train_station.Train_ID = station.Station_ID JOIN train ON train_station.Station_ID = train.Train_ID",show the train name and station name for each train.,,,BE5,87.6490001678467,12,5,"SELECT T2.name ,  T3.name FROM train_station AS T1 JOIN station AS T2 ON T1.station_id  =  T2.station_id JOIN train AS T3 ON T3.train_id  =  T1.train_id"
883,bf178fda-6e01-4480-963a-e6a610eb47db,d97a29dc-6778-4257-a7e3-88e1b501669f,zhengning,1493,"SELECT Staff.first_name, Staff.middle_name FROM Staff",List the first name middle name and last name of all staff.,,,BL3,49.603000164032,13,5,"SELECT first_name ,  middle_name ,  last_name FROM Staff;"
884,aeaa3701-31f5-41e6-afc8-a3c71ace26fb,d97a29dc-6778-4257-a7e3-88e1b501669f,zhengning,1504,"SELECT Addresses.city FROM Addresses JOIN Customers ON Addresses.address_id = Customers.customer_address_id JOIN Staff ON Customers.customer_address_id = Staff.staff_id WHERE Staff.first_name = ""Janessa"" AND Staff.last_name = ""Sawayn""",In what city does Janessa Sawayn live?,,,CE3,84.7269999980927,14,5,"SELECT T1.city FROM Addresses AS T1 JOIN Staff AS T2 ON T1.address_id = T2.staff_address_id WHERE T2.first_name = ""Janessa"" AND T2.last_name = ""Sawayn"";"
885,4d8953de-1a6f-4bd6-8467-51a685a0fc63,d97a29dc-6778-4257-a7e3-88e1b501669f,zhengning,1511,SELECT Addresses.state_province_county FROM Addresses JOIN Staff ON Addresses.address_id = Staff.staff_address_id GROUP BY Addresses.address_id HAVING COUNT(*) BETWEEN 2 AND 4,List the states which have between 2 to 4 staffs living there.,,,BN1,35.25,15,5,SELECT T1.state_province_county FROM Addresses AS T1 JOIN Staff AS T2 ON T1.address_id = T2.staff_address_id GROUP BY T1.state_province_county HAVING count(*) BETWEEN 2 AND 4;
886,76763e42-f3e7-45ab-adbe-c0ba9ab2f35a,a208b69f-e98d-46f4-8ecf-a5e0f71d89e3,zhengning,1512,SELECT Addresses.state_province_county FROM Addresses GROUP BY Addresses.state_province_county HAVING COUNT(*) >= 2,What are the names of the states that have 2 to 4 employees living there?,,,"BL1, E1, F1, F4, BL3, BE5, BN1, L4, CL1, CE2, CF5, A1b, CE3",19.0929999351501,1,5,SELECT T1.state_province_county FROM Addresses AS T1 JOIN Staff AS T2 ON T1.address_id = T2.staff_address_id GROUP BY T1.state_province_county HAVING count(*) BETWEEN 2 AND 4;
887,5a652132-cb2d-4730-aea8-be24fb86cf59,a208b69f-e98d-46f4-8ecf-a5e0f71d89e3,zhengning,1517,"SELECT Customers.cell_mobile_phone_number, Customers.email_address FROM Customers WHERE Customers.amount_outstanding > 2000",List phone number and email address of customer with more than 2000 outstanding balance.,,,BL1,74.5020000934601,2,5,"SELECT phone_number ,  email_address FROM Customers WHERE amount_outstanding  >  2000;"
888,402dc223-1eb4-4ab7-9860-22857569780b,a208b69f-e98d-46f4-8ecf-a5e0f71d89e3,zhengning,1518,"SELECT Customers.cell_mobile_phone_number, Customers.email_address FROM Customers WHERE Customers.amount_outstanding > 2000",What are the phone numbers and email addresses of all customers who have an outstanding balance of more than 2000?,,,BL1,29.625,3,5,"SELECT phone_number ,  email_address FROM Customers WHERE amount_outstanding  >  2000;"
889,d1aa201c-f728-46ca-bf44-b55f74ceffa4,7b6e17bd-a9c0-4360-aa08-ba71bd4cb0bf,tianyi,829,"SELECT School.County, SUM(School.Enrollment) FROM School GROUP BY School.County",Show each county along with the number of schools and total enrollment in each county.,,,"CE2, F4, BL3",67.4049999713898,1,5,"SELECT county ,  count(*) ,  sum(enrollment) FROM school GROUP BY county"
890,4d3ec17f-4c46-4cca-8e5f-62debc13953f,a208b69f-e98d-46f4-8ecf-a5e0f71d89e3,zhengning,1523,"SELECT COUNT(*) FROM Customers JOIN Lessons ON Customers.customer_id = Lessons.customer_id WHERE Customers.first_name = ""Rylan"" AND Customers.last_name = ""Goodwin""",How many lessons taken by customer with first name as Rylan and last name as Goodwin were completed?,,,"CM6, CE2, BL3",35.2530000209808,4,5,"SELECT count(*) FROM Lessons AS T1 JOIN Customers AS T2 ON T1.customer_id  = T2.customer_id WHERE T2.first_name = ""Rylan"" AND T2.last_name = ""Goodwin"" AND T1.lesson_status_code = ""Completed"";"
891,e69225b7-5b0b-4f25-b856-a81924ab5d6c,a208b69f-e98d-46f4-8ecf-a5e0f71d89e3,zhengning,1524,"SELECT COUNT(*) FROM Customers JOIN Lessons ON Customers.customer_id = Lessons.customer_id WHERE Customers.first_name = ""Ryan"" AND Customers.last_name = ""Goodwin""",How many lessons did the customer Ryan Goodwin complete?,,,"CM6, F4",22.9559998512268,5,5,"SELECT count(*) FROM Lessons AS T1 JOIN Customers AS T2 ON T1.customer_id  = T2.customer_id WHERE T2.first_name = ""Rylan"" AND T2.last_name = ""Goodwin"" AND T1.lesson_status_code = ""Completed"";"
